"baseMean","log2FoldChange","lfcSE","svalue"
"OLFM4",2.13569376021026,-0.00027643934995776,0.112638935579348,0.465791752128365
"OLFML1",1.72378167761018,0.000667292813089848,0.112659023357689,0.46117147089431
"OLFML2A",4.15278823229777,-0.000763191999109351,0.112633138354805,0.456595700332074
"OLFML2B",3.09123605283766,0.00279008703508392,0.112639615965894,0.428654416539783
"OLFML3",17.3406678574223,0.00644728597488523,0.11250144710573,0.398182357494215
"OLIG1",1.32055327656216,0.000711388384870211,0.112655217730173,0.460375957542445
"OLIG2",2.15927268512907,0.002406061608607,0.112668365472092,0.433191347184751
"OLIG3",3.32176567636089,-0.00143412269654505,0.112646849337763,0.445219092277178
"OLMALINC",0.759310061586298,-0.000852884247725125,0.112662234949592,0.452566632212953
"OLR1",2.25754340191407,-0.000639479881154753,0.112645460785479,0.461633457464618
"OMA1",4.72705169539706,0.00127576722643128,0.11246907125341,0.446680333598889
"OMD",2.89774015384397,0.000331628328322398,0.112580523060851,0.465232645402042
"OMG",95.1284646562724,0.0410780215600692,0.120474057145624,0.293659497997015
"OMP",0.226450634643974,-0.000809102459239531,0.112661164841359,0.454712424657117
"ONECUT1",1.07859923070744,-0.000454741709579448,0.112647998933006,0.464129183122703
"ONECUT2",7.66284547541061,8.50681180692166e-05,0.112644155581282,0.472134025774007
"ONECUT3",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469723587826032
"OOEP",0.318171250761342,-0.000686196300939532,0.112658889366244,0.46083475078982
"OOSP1",1.25229822020055,-0.000216009977878905,0.11264591126366,0.46650574848789
"OOSP2",1.10670804057252,-0.000190558597050288,0.112657550140857,0.467702610930237
"OPA1",445.63267858514,-0.0431482813588168,0.114186053086628,0.283008951942952
"OPA1-AS1",0.655826987005937,-0.000170275293766809,0.112657583840868,0.469851962262478
"OPA3",3.90213335288652,-0.00125405188879115,0.112595085331349,0.446901980386196
"OPALIN",2.7312626960433,0.000605695152921677,0.112639045059524,0.462075034526924
"OPCML",4.28863616918417,-0.000852702789222075,0.112629549242427,0.452509180593828
"OPHN1",8.06716890537974,-0.00233714897819326,0.112510243007236,0.433982932528095
"OPLAH",6.65604623902433,-0.00573252484887112,0.11264873422871,0.402475258099919
"OPN1LW",0.646084744264311,-0.000726202054846371,0.112659489915042,0.457944759007514
"OPN1MW",0,NA,NA,NA
"OPN1MW2",0,NA,NA,NA
"OPN1SW",1.96539355253181,-0.00261137400833416,0.112682127801146,0.430813409778797
"OPN3",3.60968508958419,-0.00084181874209579,0.112557760743223,0.452980511447535
"OPN4",2.52408092588435,0.000108637937567361,0.112635816196494,0.47198937454143
"OPN5",2.27702788739732,-0.000291785089361996,0.112640161447713,0.465642807367809
"OPRD1",1.67395254554225,-0.000574114054389497,0.112649932357432,0.462898613686147
"OPRK1",3.38597176468944,0.000494706036955715,0.112632056035755,0.463821980375099
"OPRL1",2.4527470926118,-0.000782637199111852,0.112647132662929,0.456258416400818
"OPRM1",10.4389259172245,0.00370361246823166,0.11268750496801,0.419182353480878
"OPTC",1.79692010560586,-0.000629088405722375,0.112649627555037,0.461750922888088
"OPTN",4.97429559922468,-0.00280754794858188,0.112564579364737,0.428459245867418
"OR10A2",0.678449606570352,-0.000167118931577474,0.112645359684717,0.470354673750298
"OR10A3",0.278299982433268,6.62003748547639e-05,0.11264456223301,0.472340380689623
"OR10A4",0.677331688210556,-0.00024930629810826,0.112657767566655,0.466046545764222
"OR10A5",0.574966531989991,0.000642676577401883,0.11265758060944,0.461579660104959
"OR10A6",0.595353314834814,-0.00097761303519889,0.112663663884298,0.450075378209527
"OR10A7",0.614837800318066,-0.00018294159118744,0.112657625895553,0.468516780770782
"OR10AD1",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471875817301336
"OR10AG1",0.204945933439355,-0.000167701223954362,0.112657769675338,0.470307470245697
"OR10C1",0.636342501522685,-0.000766178199372414,0.112661232899046,0.456555810657907
"OR10G2",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468657031390257
"OR10G3",0.696816173693808,-0.000184109414308336,0.112657606867796,0.468389765997935
"OR10G4",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468849643221487
"OR10G7",0.327913493502969,-0.000174711928974871,0.112657706796659,0.469422904575978
"OR10G8",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469724916940207
"OR10G9",0.554364128146943,-0.000935207326510961,0.112663097852684,0.450725907658042
"OR10H1",0.874771215627878,-8.41194260618033e-05,0.112643626849869,0.472157835510202
"OR10H2",0.614837800318066,-0.00018294159118744,0.112657625895553,0.468518218183994
"OR10H3",0.574966531989991,0.000642676577401883,0.11265758060944,0.461581731898504
"OR10H4",0.329031411862765,0.000626696282373309,0.112657256855766,0.461798136753637
"OR10H5",0.819783733757422,-0.000191456968366807,0.112657599840598,0.467617651616106
"OR10J1",0.36890268019084,-0.000176224642942449,0.112657691099064,0.468985579874849
"OR10J3",0.441138810824956,-0.000722002341651688,0.11265933659967,0.459323334189006
"OR10J5",0.409891866878711,-0.000176911186408187,0.112657675745061,0.46885105076003
"OR10K1",0.245935120127226,-0.000168359315819239,0.112657741286127,0.470070438909993
"OR10K2",0.749567818844672,-0.000832469911160308,0.112662616523426,0.453479102688192
"OR10P1",0.318171250761342,-0.000686196300939532,0.112658889366244,0.460836899935005
"OR10Q1",0.655826987005937,-0.000170275293766809,0.112657583840868,0.469853279944229
"OR10R2",0.4723857547712,-0.000800930634270812,0.112661472076299,0.455006113630096
"OR10S1",0.349418194707587,-0.000777247195440647,0.112661080526667,0.456390173675271
"OR10T2",0.687073930952182,-0.000725884547139331,0.112659508758689,0.458086315598391
"OR10V1",0.897232222186901,0.0016228410706724,0.11265971818919,0.443300916197035
"OR10V2P",0.769052304327924,-0.000742209613469438,0.112659695157756,0.457198529669933
"OR10W1",0.769052304327924,-0.000742209613469438,0.112659695157756,0.457201113323601
"OR10X1",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471876968608504
"OR10Z1",0.286924306815098,-0.000172951111284236,0.112657725526708,0.469579354170662
"OR11A1",1.5068576647096,-0.000716708837158823,0.11265959209343,0.460179354132485
"OR11G2",0.483245915872623,4.95927722346201e-05,0.112645036579221,0.472564035448017
"OR11H1",0.309546926379513,-0.000202143360589782,0.112644629733314,0.467044946976684
"OR11H12",0.327913493502969,-0.000174711928974871,0.112657706796659,0.469424260098698
"OR11H2",0.359160437449213,-0.00071394002392915,0.112659187973022,0.460347366898966
"OR11H4",0.77879454706955,-0.000186587836363712,0.112657594948616,0.467993534335135
"OR11H6",0.286924306815098,-0.000172951111284236,0.112657725526708,0.469580695854667
"OR11L1",0.646084744264311,-0.000726202054846371,0.112659489915042,0.457947251192105
"OR12D2",0.58162999782068,-0.000184313130213502,0.112657406527715,0.468299656961789
"OR12D3",0.57055591714651,-0.000171121726923591,0.112657387396703,0.469638276222482
"OR13A1",1.85627585941719,-0.000824230689862685,0.112662857143412,0.453978900273646
"OR13C2",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468852458168768
"OR13C3",0.371138516910433,0.000747370540998714,0.112659224377101,0.456998605523903
"OR13C4",0.696816173693808,-0.000184109414308336,0.112657606867796,0.468391215083658
"OR13C5",0.195203690697729,-0.000649822444540474,0.112658358146331,0.461477884538615
"OR13C8",0.318171250761342,-0.000686196300939532,0.112658889366244,0.460839048828741
"OR13C9",0.53397734530212,0.000604100877072166,0.112657228216701,0.462121508072713
"OR13D1",0.60509555757644,-0.00071969562778243,0.112659411010241,0.459890773954596
"OR13F1",0.60509555757644,-0.00071969562778243,0.112659411010241,0.45989302795744
"OR13G1",0.36890268019084,-0.000176224642942449,0.112657691099064,0.468986975016723
"OR13H1",0.288042225174894,0.000614203346516556,0.112657099014523,0.462022385194532
"OR13J1",0.574966531989991,0.000642676577401883,0.11265758060944,0.461583803454553
"OR14A16",0.728063117640053,-0.000719713465106922,0.112659461377643,0.459793595276785
"OR14C36",0.574966531989991,0.000642676577401883,0.11265758060944,0.461585874773148
"OR14I1",0.277182064073471,-0.00072255050583451,0.112659176123539,0.458888829086359
"OR14J1",0.482127997512827,-0.000719755378487172,0.112659346891191,0.459682242228102
"OR1A1",0.737805360381679,-0.000184924147098399,0.112657599506129,0.468207561059366
"OR1A2",0.60509555757644,-0.00071969562778243,0.112659411010241,0.459895281689776
"OR1B1",0.810041491015795,-0.000686513738148221,0.112659169215645,0.460785251407148
"OR1C1",0.639696256602074,0.000267867247611404,0.11264462565412,0.465842288644482
"OR1D2",0.60509555757644,-0.00071969562778243,0.112659411010241,0.459897535151653
"OR1D4",0.441138810824956,-0.000722002341651688,0.11265933659967,0.459325656312132
"OR1D5",0.573722063695337,-0.00179070759246609,0.112665716800277,0.441276825489769
"OR1E1",0.737805360381679,-0.000184924147098399,0.112657599506129,0.468209027116487
"OR1E2",0.614837800318066,-0.00018294159118744,0.112657625895553,0.4685196554632
"OR1F1",0.523117184200698,-0.000719148020102436,0.112659362734533,0.460007628405691
"OR1F2P",0.615955718677863,0.000619702398358507,0.112657411051459,0.461924842843853
"OR1G1",0.765759607844239,-0.000842708988966987,0.112656629331289,0.452977380122091
"OR1I1",0.72918103599985,-7.71468368866811e-05,0.112645335776496,0.472206496292077
"OR1J1",0.614837800318066,-0.00018294159118744,0.112657625895553,0.468521092608419
"OR1J2",0.523117184200698,-0.000719148020102436,0.112659362734533,0.460009868522164
"OR1J4",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471878119820001
"OR1K1",0.564106370888569,-0.00072089393650875,0.112659396742555,0.45946678179166
"OR1L1",0.761545898305891,6.68551084421122e-05,0.112643862124467,0.472330292320453
"OR1L3",0.655826987005937,-0.000170275293766809,0.112657583840868,0.469854597508452
"OR1L4",0.614837800318066,-0.00018294159118744,0.112657625895553,0.46852252961967
"OR1L6",0.36890268019084,-0.000176224642942449,0.112657691099064,0.468988370030509
"OR1L8",0.740041197101272,0.000708529733979127,0.112659147077103,0.460411097687734
"OR1M1",0.655700437071079,-0.00179894219896512,0.112666046043138,0.441162698709155
"OR1N1",0.245935120127226,-0.000168359315819239,0.112657741286127,0.470071737478732
"OR1N2",0.286924306815098,-0.000172951111284236,0.112657725526708,0.469582037417897
"OR1Q1",0.544621885405317,-0.000831482897985273,0.112662452716084,0.453525003629783
"OR1S1",0.646084744264311,-0.000726202054846371,0.112659489915042,0.457949743062105
"OR1S2",0.370020598550636,0.000630334372347139,0.112657326892659,0.461738589328083
"OR2A1",0,NA,NA,NA
"OR2A1-AS1",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469726245935317
"OR2A12",0.59647123319461,-0.00022139220893334,0.11264536791949,0.466389965335041
"OR2A14",0.933009051079409,-0.000725649799294225,0.112659578153131,0.458229321122463
"OR2A2",0.359160437449213,-0.00071394002392915,0.112659187973022,0.460349567651019
"OR2A20P",0,NA,NA,NA
"OR2A25",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468853865447719
"OR2A4",0.288042225174894,0.000614203346516556,0.112657099014523,0.462024412292452
"OR2A42",0,NA,NA,NA
"OR2A5",0.441138810824956,-0.000722002341651688,0.11265933659967,0.459327978152366
"OR2A7",0.122967560063613,-0.000156115768774575,0.112657830552532,0.471055125644396
"OR2A9P",0.204945933439355,-0.000167701223954362,0.112657769675338,0.470308748016237
"OR2AE1",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468658456051988
"OR2AG1",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468659880581506
"OR2AG2",0.532859426942324,-0.000210194230861005,0.112657719229729,0.466735049544912
"OR2AK2",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468661304978829
"OR2AP1",0.482127997512827,-0.000719755378487172,0.112659346891191,0.459684521314638
"OR2AT4",0.400149624137084,-0.000724555914283877,0.112659328836949,0.458371299392099
"OR2B11",0.286924306815098,-0.000172951111284236,0.112657725526708,0.469583378860368
"OR2B2",0.655826987005937,-0.000170275293766809,0.112657583840868,0.46985591495516
"OR2B3",0.60509555757644,-0.00071969562778243,0.112659411010241,0.459899788343121
"OR2B6",0.327913493502969,-0.000174711928974871,0.112657706796659,0.469425615498757
"OR2C1",0.943869212180831,0.000523992867444581,0.112656776658703,0.463604291218227
"OR2C3",1.23079351899593,0.000582507838113613,0.112657272573173,0.462698020373067
"OR2D2",0.737805360381679,-0.000184924147098399,0.112657599506129,0.46821049303556
"OR2D3",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468855272596901
"OR2F1",0.811159409375592,2.81283321056408e-05,0.112645383796943,0.47288433342308
"OR2F2",0.53397734530212,0.000604100877072166,0.112657228216701,0.462123525985731
"OR2G2",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471879270935839
"OR2G3",0.245935120127226,-0.000168359315819239,0.112657741286127,0.470073035932504
"OR2G6",0.656944905365734,0.000586234604161024,0.112657151361431,0.462564411779874
"OR2H1",1.37414786190436,-0.000783944010713129,0.112661675057994,0.456239531413431
"OR2H2",0.779912465429347,0.000570132687524801,0.112657072138412,0.462993303104476
"OR2J2",0.532859426942324,-0.000210194230861005,0.112657719229729,0.466736653204529
"OR2J3",0.696816173693808,-0.000184109414308336,0.112657606867796,0.468392664033732
"OR2K2",0.532859426942324,-0.000210194230861005,0.112657719229729,0.466738256705995
"OR2L13",1.09696579783089,-0.000722326860013425,0.112659582180148,0.459169447533911
"OR2L1P",0.800299248274169,-0.000802191725553119,0.112661697329518,0.454871274863115
"OR2L2",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468856679616332
"OR2L3",0.495223995333842,0.000786724464475186,0.112660034784376,0.456193597692817
"OR2L5",0.523117184200698,-0.000719148020102436,0.112659362734533,0.460012108370631
"OR2L8",0.626600258781059,-0.000835044393939361,0.112662560462325,0.453383946574521
"OR2M1P",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469727574811379
"OR2M2",0.69761000019371,0.00170025251334909,0.11266291106846,0.442404399117361
"OR2M3",0.554364128146943,-0.000935207326510961,0.112663097852684,0.450729343339201
"OR2M4",0.524235102560494,4.38362260460848e-05,0.112645093132021,0.47267629429311
"OR2M5",0.532859426942324,-0.000210194230861005,0.112657719229729,0.466739860049332
"OR2M7",0.77879454706955,-0.000186587836363712,0.112657594948616,0.467995020336957
"OR2S2",0.97399823776728,-0.000679129397861776,0.112659144343649,0.461020864179162
"OR2T1",0.718320874898427,-0.000790521352882483,0.112661533805456,0.456019802118741
"OR2T10",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468858086506031
"OR2T11",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471880421956029
"OR2T12",0.409891866878711,-0.000176911186408187,0.112657675745061,0.468859493266014
"OR2T2",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471881572880584
"OR2T27",0.532859426942324,-0.000210194230861005,0.112657719229729,0.466741463234564
"OR2T29",0.0409891866878711,-0.000141396206619243,0.112657987646273,0.471480526577235
"OR2T3",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469728903568409
"OR2T33",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468662729243976
"OR2T34",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469730232206423
"OR2T35",0.0819783733757422,-0.000162519561207382,0.112657913312004,0.470700970830372
"OR2T4",0.523117184200698,-0.000719148020102436,0.112659362734533,0.460014347951143
"OR2T5",0.122967560063613,-0.000156115768774575,0.112657830552532,0.471056340381042
"OR2T6",0.450881053566582,-0.000170546686842276,0.112657645024123,0.469731560725436
"OR2T8",0.339675951965961,-0.000842001944422155,0.112662303525369,0.452999290622875
"OR2V1",0.769846130827825,0.00151314670433551,0.112656741987004,0.444450847817118
"OR2V2",6.94694878477108,0.00247842849042152,0.112456817229299,0.432349866128416
"OR2W1",0.327913493502969,-0.000174711928974871,0.112657706796659,0.469426970776173
"OR2W3",0.318171250761342,-0.000686196300939532,0.112658889366244,0.46084119747107
"OR2W5",0.819783733757422,-0.000191456968366807,0.112657599840598,0.467619172646747
"OR2Y1",1.02909180496872,-0.00171067926468767,0.112662070298438,0.442220913993707
"OR2Z1",0.655826987005937,-0.000170275293766809,0.112657583840868,0.469857232284371
"OR3A1",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468664153376966
"OR3A2",0.532859426942324,-0.000210194230861005,0.112657719229729,0.466743066261714
"OR3A3",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471882723709516
"OR3A4P",0.77879454706955,-0.000186587836363712,0.112657594948616,0.467996506197893
"OR4A15",0.566342207608162,0.000324719789049848,0.112646841968056,0.465298416809062
"OR4A16",0.737805360381679,-0.000184924147098399,0.112657599506129,0.468211958816606
"OR4A47",0.36890268019084,-0.000176224642942449,0.112657691099064,0.468989764916224
"OR4A5",0.77879454706955,-0.000186587836363712,0.112657594948616,0.467997991917962
