"baseMean","log2FoldChange","lfcSE","svalue"
"ADCY2",7.14762187523167,-0.0989604357570801,0.663696734731235,0.242478699951702
"ADCY3",261.264975189631,0.0703337216748929,0.312487463689282,0.207886586072122
"ADCY4",10.9554379650345,-0.0606137053302246,0.65580743201018,0.27917983472277
"ADCY5",6.43050248910539,-0.0150878200655514,0.664051064441416,0.381979445166976
"ADCY6",43.603550670812,-4.36566891020026,0.815173998940354,2.62762600661992e-09
"ADCY7",66.7183131583755,-0.557500122611536,0.459530639701506,0.0286292348000445
"ADCY8",6.52335428165794,-0.00758359379409319,0.665907178954384,0.384637970908971
"ADCY9",7.78936204903947,-0.221092242738836,0.683169391417152,0.173019008938653
"ADCYAP1",1.59969619918677,-0.0327073349408702,0.671926503707124,0.36033017178869
"ADCYAP1R1",4.44806303098939,0.008686009085333,0.661950711900993,0.384266090900187
"ADD1",1219.66340857,-0.767644676763072,0.277876266552255,0.000412524451235893
"ADD2",4.25063430281318,-0.0762269983848336,0.665410741363435,0.262580855769192
"ADD3",657.394333069224,-1.3634989671039,0.31745511544,7.80398417245233e-07
"ADD3-AS1",0.614837800318066,-0.0342777233980383,0.67251261363728,0.346542209751613
"ADGB",5.60689425185651,-0.0926298218999565,0.680261125992388,0.249287702911579
"ADGRA1",2.43236030976698,-0.0489714527981626,0.672902768351579,0.296449207564659
"ADGRA1-AS1",0.36890268019084,-0.0336818054213574,0.672425701134433,0.354406623735261
"ADGRA2",6.63644505385926,0.0591072232863586,0.653119753683584,0.280459413202998
"ADGRA3",6.40199323829626,-0.067244346489732,0.650578270417673,0.271807835539345
"ADGRB1",6.14729350810106,0.0610179965628133,0.663423940499546,0.279461809375361
"ADGRB2",22.0923814045289,-2.83437778739961,1.05376309090888,0.000516985758454788
"ADGRB3",7.51362770819789,-0.0248765258603594,0.660071090786051,0.377591015752553
"ADGRD1",5.64447147195791,-0.00654881901415116,0.661857651637376,0.384911239759595
"ADGRE1",5.06084331490782,-0.0919676693144076,0.663810845657445,0.247968954954103
"ADGRE2",5.65163329124591,-0.140672969524127,0.686801099586595,0.216727526102063
"ADGRE3",2.93068009627937,-0.132276769998227,0.683703589671851,0.221846085422948
"ADGRE4P",2.48276764733658,0.0136376771534041,0.665580201669479,0.382556350550509
"ADGRE5",25.4861168140624,-0.287831161526078,0.679416300206901,0.145818062298842
"ADGRF1",4.78626757790774,-0.183534071689536,0.699381987785924,0.193813975937303
"ADGRF2",3.45485414024416,-0.0570679458957054,0.674776223947842,0.285198359149832
"ADGRF3",4.51306658810678,-0.0848085511627092,0.678235129678345,0.255544693274325
"ADGRF4",2.45605850478858,-0.0885613542139379,0.67700481658564,0.252314576106035
"ADGRF5",8.32283568920035,0.00530164756575087,0.66352727857646,0.385328019015172
"ADGRG1",31.2906511708485,0.549119974071039,0.867978221225103,0.0937372260566005
"ADGRG2",5.7600782687796,0.0686338368376783,0.665209085168605,0.271923883396519
"ADGRG3",2.13457584185046,-0.0441875160282833,0.672871731772213,0.304033304009176
"ADGRG4",8.5494913690014,-0.0353482474999231,0.672361966689192,0.3205673902759
"ADGRG5",4.81953089633504,-0.308920977718938,0.753483435973185,0.149488494804102
"ADGRG6",9.56571773700881,0.00895421887023421,0.662296540450118,0.384194399768576
"ADGRG7",3.01562707427891,0.0100041209460603,0.664832050151147,0.383912153740134
"ADGRL1",340.321413988329,-0.621454059862918,0.273762571881186,0.00190159108937683
"ADGRL2",52.2426769342066,0.230105881135879,0.660011943648454,0.16606073885992
"ADGRL3",45.1579298711362,0.0199947693799684,0.667727562181665,0.379969870001891
"ADGRL3-AS1",0.8951579984727,-0.029862367731476,0.671374511466274,0.371896915915016
"ADGRL4",6.01059525379876,0.01573684240615,0.664425822052388,0.381672346214402
"ADGRV1",22.3400427006126,-3.42306114568311,1.75738784420349,0.00509151003086571
"ADH1A",1.67068786152623,-0.0523872676425207,0.672972710223248,0.290740786358853
"ADH1B",2.59610143552024,-0.0458353376589329,0.673528732455999,0.301693095746764
"ADH1C",2.48929546541678,-0.0224664878631089,0.663227981487797,0.378789478631535
"ADH4",2.06221316128148,-0.0710397923849344,0.673928840992269,0.270457382136276
"ADH5",199.71333978976,-0.289468440916113,0.343628366933017,0.0602867718836259
"ADH6",3.1159720147781,0.011732523111247,0.667822376287783,0.383279981226571
"ADH7",2.41085560856236,-0.0474850934280022,0.672774073019772,0.299142956454591
"ADHFE1",2.83148108660764,-0.0711196223709514,0.672966219316271,0.270272964536553
"ADI1",3.52197376081872,-0.160328970283534,0.677725754348379,0.203147454390158
"ADIG",0.696816173693808,-0.0344027769467689,0.67252840858796,0.343154419060106
"ADIPOQ",1.5587070124989,-0.0328465275548641,0.671923773775855,0.360045604473268
"ADIPOQ-AS1",0.318171250761342,-0.0331896454473617,0.67237997429398,0.358857888842473
"ADIPOR1",2793.29430917437,1.15749288359066,0.247491678553249,1.17809507212148e-07
"ADIPOR2",228.021982677629,0.847913298510956,0.423814044049493,0.00428981899426014
"ADIRF",0.36890268019084,-0.0336818054213574,0.672425701134433,0.354413246749409
"ADK",53.341992752549,0.0421500097222728,0.494077804195836,0.284419024738325
"ADM",1.37389476203465,-0.0497353351673787,0.672722364803004,0.294373615307166
"ADM2",2.42373598538515,-0.0473668458317694,0.672261711412591,0.29930082088988
"ADM5",0.810041491015795,-0.0344270566190428,0.672540888397198,0.342737665081688
"ADNP",2694.40499465776,-0.158389890918742,0.191322343748252,0.0622926199349726
"ADNP-AS1",0.939458597337349,-0.073833490479242,0.675081184956557,0.266593080630756
"ADNP2",15.7511574816448,-0.326199888063274,0.659054461155156,0.126303797765396
"ADO",19.6974679551433,-0.112194529938815,0.560638673033788,0.218802050049096
"ADORA1",1.86601810215882,-0.0334194984097707,0.67246249442233,0.357459052223208
"ADORA2A",0.523117184200698,-0.033920822163821,0.672483949487651,0.351743516614571
"ADORA2A-AS1",2.86772476735102,-0.0302950908402826,0.663936184524075,0.368876593155975
"ADORA2B",10.814428529501,0.170778440569439,0.638966900913314,0.192292028079352
"ADORA3",1.36532775824505,-0.0242138416333874,0.662711383187747,0.378002413872091
"ADPGK",349.606306639783,-0.648617309362581,0.276818171505881,0.00149292499630306
"ADPGK-AS1",1.35264316069975,-0.0352826869081997,0.672609272495876,0.321265011278478
"ADPRH",10.6616635460393,-0.13959482324475,0.66279744870052,0.214221164036207
"ADPRHL1",1.8927351611588,0.0245157632725043,0.66789450282364,0.377974725711529
"ADPRHL2",11.7938578829891,-0.31585680395257,0.652463691465643,0.129329149830258
"ADPRM",62.4883288053977,0.0885445146945681,0.413522911413907,0.212821678904912
"ADRA1A",2.28879034586032,-0.0468660049476018,0.67313831900539,0.300021441677015
"ADRA1B",1.10658149063766,-0.0493688739406022,0.672708790583772,0.295348648453806
"ADRA1D",1.63317897985261,-0.0315061540312842,0.670914814548739,0.366999684051525
"ADRA2A",1.88246785505922,-0.0301118722727998,0.669650026689415,0.369772111247123
"ADRA2B",2.06878335253456,-0.0107300628515574,0.663328846931792,0.383647833914138
"ADRA2C",0.66758944546893,-0.0340081416726731,0.672514143570603,0.350207643696648
"ADRB1",72.1410048338377,4.47764373336471,0.982174380502128,2.05821039150708e-07
"ADRB2",41.7441250636161,0.215824416624904,0.484215804629827,0.14000690387456
"ADRB3",1.87576034490044,-0.0348764852951968,0.672577360745047,0.327701579133813
"ADRBK1",1335.25316753952,-0.0861683806271907,0.218126759587503,0.153245380045317
"ADRBK2",7.53014408003428,-0.169135793114965,0.674392032989138,0.197670087403557
"ADRM1",101.49522208903,0.254611701143243,0.367972844891489,0.0819035104390303
"ADSL",61.766757874279,-0.163158465617572,0.399031537913128,0.149708500541025
"ADSS",3464.35935250365,0.604030960500122,0.232602111773779,0.000673507121321599
"ADSSL1",30.8818245472384,1.74903611143313,0.913224157033073,0.00564084383033813
"ADTRP",1.80666234834749,-0.038916584065625,0.672388709884424,0.312814231714702
"AEBP1",7.09178438565071,-0.0265326138914604,0.655833705643218,0.376295516258867
"AEBP2",2803.48314592586,0.800787802469772,0.218545818278885,1.45884188608627e-05
"AEN",4.17996281020506,-0.153684550044318,0.677325772522879,0.207063320768513
"AES",10.8225722945908,-0.576449831821881,0.861946112937205,0.0862866120318296
"AFAP1",8.47801814447877,-0.523794288471714,0.925549532440668,0.10806645319305
"AFAP1-AS1",3.12694064674119,-0.0527127202283566,0.674254183732001,0.290555400469053
"AFAP1L1",12.4203996306645,0.0101444655256074,0.66217956341173,0.383858408362202
"AFAP1L2",3.30265985195567,-0.0556446090563901,0.67460359281634,0.28707948672734
"AFF1",35.8322524264633,-0.430670480567271,0.719285369356995,0.100501058124368
"AFF2",10.2973270553478,-0.0868587072014179,0.654689667880017,0.251118997793793
"AFF3",304.250450451532,-3.50637492530498,0.407212949098746,1.55313674111472e-19
"AFF4",3046.30024409615,0.263089871153831,0.210814727279996,0.0263770287333399
"AFG3L1P",10.6287922579337,-0.430820618323668,0.794158717311584,0.113741489627784
"AFG3L2",496.656912295763,0.242338995112292,0.260812949410303,0.0507457270926809
"AFM",2.50438081940287,-0.0446138263624237,0.673414021498766,0.303453128473318
"AFMID",1.88354172909093,-0.0869449165952637,0.67673555879762,0.253557922236307
"AFP",3.3006396362343,-0.0535264900697735,0.674340839277692,0.289451092381027
"AFTPH",1976.12925167543,1.08290969930972,0.261677327906045,1.73455380808727e-06
"AGA",11.2677409142187,-0.119522314506813,0.596360398922539,0.218614366610888
"AGAP1",15.3472968671895,0.0120264252349541,0.640524463291423,0.382988030690838
"AGAP1-IT1",0.359160437449213,-0.033368003411988,0.67240877994532,0.357660781462212
"AGAP11",4.31191996141497,-0.103518201877063,0.65960155276018,0.238418118550432
"AGAP2",387.432721408243,0.410056314548602,0.283073552558087,0.0172022056596634
"AGAP2-AS1",0.580648624425361,0.0354738073142328,0.670319372228401,0.319305250832713
"AGAP3",239.455932084652,-0.130978524041797,0.330717040856583,0.152902938737009
"AGAP4",1.98557369563596,0.0236193459440574,0.666494850480189,0.37836654673346
"AGAP5",1.0462343684014,-0.0345626995822876,0.672559054896688,0.337302346432813
"AGAP6",1.51659990745123,-0.0349616467732363,0.672582232832194,0.326124055698512
"AGAP7P",1.08834147344906,-0.0303373786336062,0.671585370201185,0.369490608353444
"AGAP9",1.14881514562019,-0.0320494576385173,0.671708707902398,0.364609463874579
"AGBL1",5.02091299636257,-0.166020148314861,0.694574574031368,0.20253469691712
"AGBL1-AS1",0.862793136166659,-0.0345776902074223,0.672570113826838,0.337003477157546
"AGBL2",4.02870275387436,-0.0643657687991152,0.675745503447412,0.277124784559523
"AGBL3",10.7968840216803,-3.15136900074084,1.84817726110481,0.00954617031555018
"AGBL4",2.81100523269944,-0.0553708665046181,0.673659879368624,0.287285025682418
"AGBL4-IT1",0.851030677703666,-0.0344395534575452,0.672542331981699,0.342310451518209
"AGBL5",147.761049160564,-0.333693974438978,0.389346752933645,0.0586308346207737
"AGBL5-AS1",0.655826987005937,-0.0344469717440618,0.672529061460149,0.341664630645236
"AGER",1.52407214720117,-0.0568645940312077,0.66732388363397,0.284449102743822
"AGFG1",4478.51769014008,0.89935373574033,0.216044236292165,1.54548177381421e-06
"AGFG2",29.8356347248067,0.190782179349129,0.518470997546104,0.160175906591379
"AGGF1",17.0129209622305,-0.155942003820962,0.650788798979373,0.202227881131187
"AGK",88.9251061759086,-0.392841613437394,0.418932751305474,0.0500383745130558
"AGL",22.0718894327439,-0.423589069325016,0.708441674100226,0.100762471657296
"AGMAT",2.75031593953009,-0.0481266658254809,0.673761260376741,0.29813768716018
"AGMO",1.78403972878307,-0.0351895473039698,0.672602357347918,0.322133839896422
"AGO1",1177.9939651124,-0.392901758460285,0.277748833563425,0.018673404076966
"AGO2",2168.23214461882,0.351416387501728,0.216207703300438,0.0114274086555321
"AGO3",682.618260228477,0.194913402427845,0.293931506473493,0.0874059001449961
"AGO4",10.0507424365756,0.00212342953955096,0.658892676205593,0.386144703881401
"AGPAT1",151.173870428375,-0.100203371104302,0.33352056459754,0.180380558943441
"AGPAT2",2.61982650322995,-0.0636249759102558,0.663541505930435,0.276709744638891
"AGPAT3",37.5240705755945,-0.386599318229051,0.564693133309567,0.0831886599697561
"AGPAT4",13.418702358408,-0.21592179331446,0.668918953760878,0.173222917533382
"AGPAT4-IT1",0.687073930952182,-0.0343065098159184,0.672527155907581,0.34546695539704
"AGPAT5",37.2832842383674,-0.0979583515268681,0.474828898146763,0.216109817708311
"AGPS",722.057257745459,-0.0375229073110311,0.283416429268033,0.251351224449012
"AGR2",1.58883603808535,-0.0350354631498575,0.672589792420762,0.324118668022839
"AGR3",1.09696579783089,-0.0352571924902854,0.672608914959264,0.321601088286745
"AGRN",6.55887861605211,0.0923973407680075,0.668876185170291,0.248166484824721
"AGRP",0.765929117666115,-0.0508935203527868,0.67281502301408,0.292564806188221
"AGT",2.00958806606548,-0.0347195074796349,0.672146510945522,0.33053853814217
"AGTPBP1",166.60075321661,-0.155110007130154,0.319424249928736,0.128753859993882
"AGTR1",2.29952395702688,-0.0755836049371789,0.673590585349385,0.263984912653844
"AGTR2",2.13479146284869,-0.0334623995964037,0.671277683841855,0.355944683139674
"AGTRAP",1.68449653123576,-0.0222915009513228,0.66356252883,0.37886754312692
"AGXT",1.58021171370352,-0.0339285544744749,0.672000607333205,0.35093119104557
"AGXT2",3.09569370279495,-0.0519088607385807,0.674161398182575,0.291479429712084
"AHCTF1",110.182822389477,0.0769950280548762,0.347565598533913,0.209571551961189
"AHCTF1P1",44.256742042173,-0.135807052866584,0.439470871612377,0.177214964610503
"AHCY",263.279730527447,0.871976652701314,0.352156965214674,0.00102085679879309
"AHCYL1",1542.01326500318,0.108388700636759,0.221186712887578,0.127565602310037
"AHCYL2",720.099202341391,0.270926912035244,0.260627952015023,0.0413056153134204
"AHDC1",378.131246997448,-0.241681548287632,0.266391226138485,0.0533993071770963
"AHI1",54.3169170706092,0.419194381864764,0.481369325949976,0.0573328168888202
"AHNAK",36066.5846960143,5.86198668919925,0.253049195378033,5.08459592654375e-119
"AHNAK2",7.49635067837838,-0.214433007563866,0.698341395211387,0.177903593504856
"AHR",45.6268614484111,0.510726496238864,0.773712608138996,0.0882517332062416
"AHRR",3.98110945852602,-0.0771606634571988,0.677285740984028,0.262991023778996
"AHSA1",581.986099642108,0.0126562819096412,0.319457978065732,0.376814742839519
"AHSA2",7.2490219462575,-0.425413071079995,0.768641811951697,0.111188299783589
"AHSG",1.88093741039606,-0.0973907638238629,0.679203318834043,0.245398304978668
"AHSP",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351021954117646
"AICDA",2.33818403241755,0.0362404885232245,0.667955067553869,0.317311162848407
"AIDA",507.50123239369,0.892297803692769,0.280363691466011,0.000102038076489496
"AIF1",13.9649204196714,0.0882391085651694,0.65521611952783,0.250089055945033
"AIF1L",2.25629893361942,-0.0671359574793701,0.674422976896582,0.274191347308849
"AIFM1",738.359720510414,0.15777557233092,0.287962775877179,0.112592937279005
"AIFM2",3.14740758102697,-0.031543842088165,0.660436507720672,0.364179372931296
"AIFM3",3.18853223727211,-0.0608962435320446,0.674834336392586,0.280583607436559
"AIG1",8.90349803180324,-0.386663724968819,0.788446096860067,0.12749751002959
"AIM1",231.668875886975,2.39517575134922,0.377910062072995,4.89425284339935e-12
"AIM1L",28.1077146946983,-0.381075733730621,0.56281087156289,0.0847412503082147
"AIM2",3.45905281207521,-0.0762191586156626,0.664919090416196,0.262545132298831
"AIMP1",29.4245466898809,-0.675306748556124,0.772950701835823,0.0569907488968491
"AIMP2",4.91718052266751,-0.147374063225432,0.664539707417179,0.209423590763814
"AIP",255.224273053792,-0.191482796683501,0.306542009443892,0.095400431984229
"AIPL1",2.90570236989258,0.0131277393346901,0.66685909067122,0.382763297682968
"AIRE",2.94573525122605,-0.0587518672234166,0.674053341779476,0.282798848989255
"AIRN",1.26092254458238,-0.0348423989409921,0.672578009665811,0.328598356705547
"AJAP1",2.28677013013895,-0.0465435181491329,0.67312620531927,0.300386602028844
"AJUBA",9.02096374753191,0.0839713109673004,0.629898606463295,0.250711680105254
"AK1",1.27268500304537,-0.0344127222676753,0.672554150702461,0.343115209122265
"AK2",44.9523612264357,0.0209281566078985,0.478802609783473,0.372689487605501
"AK3",40.3850398158818,0.259791637810255,0.476112928960182,0.112952184406167
"AK4",4.23729443482917,-0.26173237500717,0.736676361093116,0.163843614416753
"AK5",5.56592001258799,-0.158590370874079,0.692847396431047,0.206085134763641
"AK6",42.9831336708746,-0.370341559997296,0.520542649312721,0.0787414065066972
"AK7",3.79755975542962,0.00820169709237038,0.662697834336497,0.384463275424945
"AK8",3.152917021385,-0.0594725830827205,0.673256675774068,0.281895873134038
"AK9",7.75233025480839,-0.034762672129575,0.672201525389122,0.329862718692973
"AKAP1",9.60538070743587,0.0477283053165775,0.630797658444506,0.292536741340673
"AKAP10",481.613720650326,-0.0691688745133666,0.232837854278849,0.181508835487958
"AKAP11",139.66130841814,-0.244196504216731,0.359039105779293,0.0840435977297041
"AKAP12",5.66963311940615,-0.0619678806236614,0.664600178856184,0.278645567287523
"AKAP13",3538.95074863254,0.441298641753733,0.2203150285572,0.00426654299826399
"AKAP14",1.42679103619356,0.0181738773761074,0.667716093333972,0.380680223131248
"AKAP17A",2.58769273213663,-0.050290577750796,0.672583780524896,0.293445132129552
"AKAP2",0.860772920445293,-0.0346112445135506,0.672551562836435,0.335769409606823
"AKAP3",2.4213735987307,-0.0814746200803478,0.675370726267402,0.25852043479709
